,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs
720,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,170.0,0.014846415258944035,0.0008674120530486,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
721,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,180.0,0.01473621279001236,0.0008622176945209,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
722,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,190.0,0.014846415258944035,0.0008674120530486,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
723,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,200.0,0.015185913071036339,0.0008832989260554,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
724,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,210.0,0.015782590955495834,0.000910822674632,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
725,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,220.0,0.016687046736478806,0.0009516738355159,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
726,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,230.0,0.01797965168952942,0.0010084852576255,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
727,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,240.0,0.019782088696956635,0.0010851526632905,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
728,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,250.0,0.022275742143392563,0.0011873375624418,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
729,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,260.0,0.025730228051543236,0.0013232417404651,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
730,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,270.0,0.03054727055132389,0.0015047925524413,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
731,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,280.0,0.03732674568891525,0.0017494160681962,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
732,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,290.0,0.046961527317762375,0.0020825810730457,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
733,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,300.0,0.06075717881321907,0.0025409929454326,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
734,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,310.0,0.08052676916122437,0.003175027295947,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
735,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,320.0,0.10845538973808289,0.0040445636957883,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
736,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,330.0,0.14611060917377472,0.0051903374493122,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
737,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,340.0,0.19134269654750824,0.0065446823835372,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
738,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,350.0,0.23292167484760284,0.0077774979174137,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
739,2.75,1.3007800579071045,0.5107250213623047,-0.5011360049247742,360.0,0.2506752610206604,0.008301518112421,-0.015973497182130814,-0.04444458708167076,-0.010172716341912746,0.006568696349859238
740,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,0.0,0.5238907337188721,0.0207197338342666,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
741,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,10.0,0.47510066628456116,0.0188583120703697,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
742,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,20.0,0.3698062300682068,0.0148355886340141,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
743,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,30.0,0.26752713322639465,0.010915357619524,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
744,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,40.0,0.1904698610305786,0.0079446025192737,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
745,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,50.0,0.1372535079717636,0.0058743696659803,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
746,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,60.0,0.1012532040476799,0.0044561825692653,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
747,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,70.0,0.07678015530109406,0.0034765172749757,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
748,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,80.0,0.059913426637649536,0.0027883201837539,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
749,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,90.0,0.048104673624038696,0.0022960308939218,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
750,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,100.0,0.03971429914236069,0.001938091777265,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
751,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,110.0,0.033680081367492676,0.0016744976863265,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
752,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,120.0,0.029305554926395416,0.0014788871631026,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
753,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,130.0,0.026128549128770828,0.0013336497358977,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
754,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,140.0,0.023839643225073814,0.0012269029393792,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
755,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,150.0,0.02223149687051773,0.0011506177484989,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
756,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,160.0,0.021167149767279625,0.0010994476266205,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
757,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,170.0,0.020560182631015778,0.0010699961334466,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
758,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,180.0,0.020362934097647667,0.001060379948467,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
759,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,190.0,0.020560182631015778,0.0010699961334466,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
760,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,200.0,0.021167149767279625,0.0010994477197527,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
761,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,210.0,0.02223149687051773,0.0011506177484989,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
762,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,220.0,0.02383963204920292,0.0012269024737179,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
763,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,230.0,0.026128549128770828,0.0013336497358977,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
764,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,240.0,0.029305554926395416,0.0014788871631026,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
765,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,250.0,0.033680081367492676,0.0016744976863265,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
766,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,260.0,0.039714276790618896,0.0019380908459424,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
767,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,270.0,0.048104673624038696,0.0022960308939218,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
768,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,280.0,0.05991337448358536,0.0027883175760507,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
769,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,290.0,0.07678011804819107,0.0034765157848596,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
770,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,300.0,0.1012531965970993,0.0044561825692653,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
771,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,310.0,0.13725347816944122,0.0058743700385093,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
772,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,320.0,0.1904696524143219,0.007944593578577,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
773,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,330.0,0.26752710342407227,0.0109153561294078,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
774,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,340.0,0.3698062300682068,0.0148355901241302,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
775,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,350.0,0.4751006066799164,0.0188583120703697,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
776,2.75,1.4425899982452393,0.4481090009212494,-0.4324060082435608,360.0,0.5238907337188721,0.0207197338342666,-0.012741398066282272,-0.041954368352890015,-0.010533073917031288,0.005573783535510302
777,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,0.0,0.486600786447525,0.0165396213531494,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
778,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,10.0,0.45080310106277466,0.015431323647499,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
779,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,20.0,0.3669666051864624,0.0128226906061172,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
780,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,30.0,0.27590253949165344,0.0099585086107254,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
781,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,40.0,0.20041629672050476,0.0075425565242767,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
782,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,50.0,0.1448303908109665,0.0057193294167518,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
783,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,60.0,0.10585232824087143,0.0044000662863254,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
784,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,70.0,0.07894086837768555,0.0034545682370662,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
785,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,80.0,0.06035146117210388,0.002773505076766,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
786,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,90.0,0.047409504652023315,0.0022775752469897,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
787,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,100.0,0.03830404579639435,0.0019121496006846,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
788,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,110.0,0.031831562519073486,0.0016401836648583,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
789,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,120.0,0.027195099741220474,0.0014365872368216,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
790,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,130.0,0.023865558207035065,0.0012842960655689,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
791,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,140.0,0.02149052917957306,0.0011716639623045,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
792,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,150.0,0.01983565464615822,0.0010907610878348,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
793,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,160.0,0.018747316673398018,0.0010362800210714,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
794,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,170.0,0.018129343166947365,0.0010048385709524,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
795,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,180.0,0.017928950488567352,0.000994558725506,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
796,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,190.0,0.018129343166947365,0.0010048385709524,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
797,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,200.0,0.01874731294810772,0.0010362796485424,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
798,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,210.0,0.01983565464615822,0.0010907610878348,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
799,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,220.0,0.02149052917957306,0.0011716639623045,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
800,2.75,1.065739989280701,0.4674659967422485,-0.4105669856071472,230.0,0.023865558207035065,0.0012842960655689,-0.016579512506723404,-0.0406201146543026,-0.0099405562505126,0.004472928121685982
