,k,QQ,x_b,t,phi_x,F,std_F,ReH,std_ReH,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs,Acc_ReH,std_Acc_ReH,Acc_ReE,std_Acc_ReE,Acc_ReHt,std_Acc_ReHt,Acc_dvcs,std_Acc_dvcs
727,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,112.5,0.028875336050987202,0.011026384750435244,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
728,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,127.5,0.0282702129334211,0.01101581906234912,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
729,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,142.5,0.02781767584383485,0.01100815887263229,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
730,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,157.5,0.02751791197806595,0.011003207935021244,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
731,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,172.5,0.0273688500747084,0.011000787125409892,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
732,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,187.5,0.0273688500747084,0.011000787125409892,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
733,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,202.5,0.02751791104674335,0.011003209252110296,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
734,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,217.5,0.02781767584383485,0.01100815887263229,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
735,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,232.5,0.0282702129334211,0.01101581906234912,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
736,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,247.5,0.028875336050987202,0.011026384750435244,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
737,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,262.5,0.02962612174451345,0.011039953401477669,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
738,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,277.5,0.03050234168767925,0.011056361696438623,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
739,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,292.5,0.031462529674172346,0.011074951090809927,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
740,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,307.5,0.032437000423669746,0.011094383422151511,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
741,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,322.5,0.033326830714941,0.011112564518927838,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
742,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,337.5,0.03401501104235645,0.011126878642353394,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
743,10.590999603271484,4.53000020980835,0.3689999878406524,-0.2094199955463409,352.5,0.03439255617558955,0.011134820689119623,-1.159103810787201,0.0815206872708623,-0.6658098995685577,0.06643359064366013,-0.5406079441308975,0.0681812729374371,0.020618924405425752,0.01102930144406105,93.35059737491741,6.565421305948869,0.1880230442170172,0.2659047391703819,49.656393913023926,18.961279707966455,46.81814898245827,66.21086125619661
744,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,7.5,0.034526035189628546,0.010998383437955781,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
745,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,22.5,0.03388944081962105,0.01098422473103418,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
746,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,37.5,0.032793797552585546,0.010960282686901905,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
747,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,52.5,0.03149000555276865,0.010932634354278797,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
748,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,67.5,0.0301920976489782,0.010906237256220811,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
749,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,82.5,0.0290305614471435,0.010883833572059251,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
750,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,97.5,0.028060986660420846,0.010866259653319143,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
751,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,112.5,0.027292126789688998,0.010853242862574462,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
752,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,127.5,0.0267106331884861,0.010844062752133139,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
753,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,142.5,0.0262966295704245,0.010837942239476006,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
754,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,157.5,0.0260317530483007,0.010834229365539913,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
755,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,172.5,0.02590273134410375,0.010832485539682834,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
756,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,187.5,0.02590273134410375,0.010832485539682834,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
757,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,202.5,0.0260317530483007,0.010834229365539913,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
758,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,217.5,0.0262966295704245,0.010837942239476006,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
759,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,232.5,0.0267106331884861,0.010844062752133139,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
760,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,247.5,0.0272921230643987,0.010853242862574462,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
761,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,262.5,0.0280609838664531,0.010866258336230162,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
762,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,277.5,0.029030558653175803,0.010883832254970197,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
763,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,292.5,0.0301920976489782,0.010906237256220811,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
764,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,307.5,0.03149000555276865,0.010932634354278797,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
765,10.590999603271484,4.550000190734863,0.3700000047683716,-0.2719399929046631,322.5,0.032793797552585546,0.010960282686901905,-1.1711230874061584,0.0834548904427244,-0.6716892123222351,0.06555807415954332,-0.5457911640405655,0.06998802403940214,0.02140209777280685,0.010874988660772507,93.09065058772654,6.6336921623220615,0.0,0.0,24.711037446759637,22.47769647679057,37.57840375518396,53.14388824291321
