,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,AbsRes_ReH,AbsRes_ReE,AbsRes_ReHt,AbsRes_dvcs
2813,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,82.0199966430664,0.1458573341369629,0.0192099995911121,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2814,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,97.11000061035156,0.11507626622915268,0.0143799996003508,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2815,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,112.19000244140624,0.09677311778068542,0.0124500002712011,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2816,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,127.26000213623048,0.08552218973636627,0.0180600006133317,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2817,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,142.3300018310547,0.07859842479228973,0.0153700001537799,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2818,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,157.39999389648438,0.07457868754863739,0.0103799998760223,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2819,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,172.4600067138672,0.07272763550281525,0.0079300003126263,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2820,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,187.5399932861328,0.07272763550281525,0.0075699998997151,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2821,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,202.6000061035156,0.0745786726474762,0.0113099999725818,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2822,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,217.6699981689453,0.07859838753938675,0.0077399997971951,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2823,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,232.7400054931641,0.08552218973636627,0.0107399998232722,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2824,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,247.80999755859372,0.09677312523126602,0.0173000004142522,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2825,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,262.8900146484375,0.11507626622915268,0.0170799996703863,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2826,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,277.9800109863281,0.1458573341369629,0.0149499997496604,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2827,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,293.0799865722656,0.2008744478225708,0.0218499992042779,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2828,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,307.5799865722656,0.3028395473957062,0.0292799994349479,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2829,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,320.010009765625,0.4799208641052246,0.0812399983406066,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2830,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,331.3500061035156,0.822014331817627,0.0,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2831,5.75,2.119999885559082,0.2450000047683715,-0.3400000035762787,352.5,2.950153350830078,0.0,-0.7489744424819946,-0.32726845145225525,-0.4025990068912506,0.037156231701374054,0.18080577752531934,0.01726845145225525,0.03861999223462004,0.004843840943217451
2832,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,7.5,5.409323215484619,0.0,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2833,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,22.5,0.8654395937919617,0.0,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2834,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,40.63999938964844,0.2913515269756317,0.0,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2835,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,51.970001220703125,0.1898154616355896,0.01501000020653,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2836,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,66.87999725341797,0.12718096375465393,0.0122300004586577,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2837,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,82.0,0.09623705595731735,0.0102700004354119,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2838,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,97.08999633789062,0.07948070764541626,0.0111499996855854,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2839,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,112.16999816894533,0.06972505152225494,0.0074300002306699,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2840,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,127.25,0.06381449103355408,0.0101500004529953,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2841,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,142.32000732421875,0.06021834537386894,0.0068999999202787,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2842,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,157.38999938964844,0.05814504623413086,0.0059000002220273,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2843,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,172.4600067138672,0.0571935698390007,0.0118300002068281,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2844,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,187.5399932861328,0.0571935698390007,0.0081599997356534,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2845,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,202.6100006103516,0.05814504623413086,0.0062799998559057,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2846,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,217.67999267578125,0.06021834537386894,0.0131000000983476,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2847,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,232.75,0.06381449103355408,0.007420000154525,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2848,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,247.8300018310547,0.06972504407167435,0.0076399999670684,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2849,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,262.9100036621094,0.07948069274425507,0.0085300002247095,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2850,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,278.0,0.09623705595731735,0.0088200001046061,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2851,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,293.1199951171875,0.12718088924884796,0.0138600002974271,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2852,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,308.0299987792969,0.1898154616355896,0.0205000005662441,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2853,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,319.3599853515625,0.29135069251060486,0.0322800017893314,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2854,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,337.5,0.8654395937919617,0.0,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2855,5.75,2.119999885559082,0.2450000047683715,-0.449999988079071,352.5,5.409323215484619,0.0,-0.7681664228439331,-0.33618399500846863,-0.4048705995082855,0.03884707763791084,0.06519096551283732,0.02618399500846863,0.12019605224376795,0.010860480061536944
2856,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,7.460000038146973,0.4499286115169525,0.0776600018143653,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2857,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,22.399999618530277,0.4280000627040863,0.0546000003814697,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2858,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,37.34000015258789,0.38975679874420166,0.051240000873804,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2859,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,52.29999923706055,0.34335222840309143,0.0436300002038478,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2860,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,67.27999877929688,0.29617828130722046,0.048599999397993,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2861,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,82.27999877929688,0.25312429666519165,0.0541400015354156,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2862,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,97.27999877929688,0.2166231870651245,0.0654899999499321,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2863,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,112.3000030517578,0.18728148937225342,0.0,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2864,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,127.33000183105467,0.1648731231689453,0.0,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2865,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,142.36000061035156,0.14881585538387299,0.0,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2866,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,157.41000366210938,0.13848501443862915,0.0,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2867,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,172.47000122070312,0.13343806564807892,0.0,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
2868,5.75,1.940000057220459,0.2739999890327453,-0.1099999994039535,187.52999877929688,0.13343806564807892,0.0,-0.6641726493835449,-0.2916714549064636,-0.3736851215362549,0.028401948511600494,0.09347339384806208,0.018328545093536375,0.1104852778174682,0.0042517383159184075
