set,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
56,8.521,5.6,0.61,-0.76451,292.5,0.000701742,0.0040373316,-1.41559,1.1865,0.468359,0.000443705
56,8.521,5.6,0.61,-0.76451,307.5,0.000681133,0.0036228361,-1.41559,1.1865,0.468359,0.000443705
56,8.521,5.6,0.61,-0.76451,322.5,0.00077011,0.0037027225,-1.41559,1.1865,0.468359,0.000443705
56,8.521,5.6,0.61,-0.76451,337.5,0.000828473,0.0038912644,-1.41559,1.1865,0.468359,0.000443705
56,8.521,5.6,0.61,-0.76451,352.5,0.000896886,0.0038987536,-1.41559,1.1865,0.468359,0.000443705
57,8.521,5.62,0.612,-0.9042,7.5,0.000805331,0.0077369616,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,22.5,0.000676446,0.0072658576,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,37.5,0.000693579,0.00703921,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,52.5,0.000716522,0.0053597041,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,67.5,0.000626703,0.0057562569,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,82.5,0.000593096,0.0056640676,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,97.5,0.000614677,0.0066438801,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,112.5,0.000563368,0.0074770609,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,127.5,0.000535948,0.0074978281,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,142.5,0.000484676,0.0075307684,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,157.5,0.000502203,0.0068145025,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,172.5,0.000418604,0.0106172416,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,187.5,0.000388609,0.0117679104,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,202.5,0.000471965,0.0076492516,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,217.5,0.00050147,0.0075082225,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,232.5,0.000461956,0.0070930084,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,247.5,0.000457371,0.0065642404,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,262.5,0.000523804,0.0064689849,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,277.5,0.00054756,0.0058951684,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,292.5,0.000594216,0.0052896529,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,307.5,0.000671255,0.0050282281,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,322.5,0.000699556,0.0048135844,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,337.5,0.000702196,0.0054493924,-1.32309,1.04985,0.377464,0.000388869
57,8.521,5.62,0.612,-0.9042,352.5,0.000780406,0.0073633561,-1.32309,1.04985,0.377464,0.000388869
58,8.521,5.64,0.615,-1.0482,7.5,0.000696165,0.0229037956,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,22.5,0.000648827,0.0205005124,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,37.5,0.000536998,0.0133656721,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,52.5,0.000488839,0.0109872324,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,67.5,0.000400064,0.0072029169,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,82.5,0.000558562,0.0084566416,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,97.5,0.000421874,0.0080066704,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,112.5,0.000435005,0.0085895824,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,127.5,0.000465477,0.0096471684,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,142.5,0.000487414,0.0090345025,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,157.5,0.000405406,0.0092852496,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,172.5,0.000450713,0.0103774969,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,187.5,0.000426272,0.0088962624,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,202.5,0.000342387,0.0096648561,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,217.5,0.000379623,0.0083997225,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,232.5,0.000441292,0.00763876,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,247.5,0.000441897,0.0097555129,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,262.5,0.000470357,0.0091795561,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,277.5,0.00045129,0.00762129,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,292.5,0.00050398,0.0092371321,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,307.5,0.000480959,0.00786769,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,322.5,0.000547877,0.0133934329,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,337.5,0.000670614,0.0148718025,-1.23389,0.93229,0.302124,0.000342661
58,8.521,5.64,0.615,-1.0482,352.5,0.000411336,0.0218034756,-1.23389,0.93229,0.302124,0.000342661
59,8.521,5.65,0.617,-1.18956,7.5,0.00060895,0.2371495204,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,22.5,0.000488192,0.0788374084,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,37.5,0.00056074,0.0212634724,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,52.5,0.000422576,0.0166978084,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,67.5,0.000443583,0.0217916644,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,82.5,0.000344176,0.0181306225,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,97.5,0.000380199,0.0121418361,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,112.5,0.000389952,0.0133656721,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,127.5,0.000320587,0.0136749636,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,142.5,0.000311859,0.0115949824,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,157.5,0.000351872,0.0117267241,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,172.5,0.000377921,0.01010025,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,187.5,0.000358515,0.0119574225,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,202.5,0.000320888,0.0136282276,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,217.5,0.000401158,0.01028196,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,232.5,0.000419744,0.01089936,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,247.5,0.000380278,0.0130507776,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,262.5,0.000460246,0.0106461124,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,277.5,0.000413177,0.0116251524,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,292.5,0.000384741,0.0100922116,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,307.5,0.000440565,0.0163047361,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,322.5,0.000392303,0.0210569121,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,337.5,0.000553919,0.0769119289,-1.1558,0.835094,0.240785,0.00030676
59,8.521,5.65,0.617,-1.18956,352.5,0.000704985,0.0742126564,-1.1558,0.835094,0.240785,0.00030676
60,8.521,5.66,0.616,-1.3732,7.5,0.000150328,0.2064157489,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,22.5,0.000323693,0.1081488996,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,37.5,0.000231943,0.0787419721,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,52.5,0.000414919,0.0409819536,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,67.5,0.000279452,0.0140707044,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,82.5,0.000326305,0.0128572921,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,97.5,0.000284171,0.0120472576,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,112.5,0.000326595,0.0119115396,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,127.5,0.000290392,0.0130096836,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,142.5,0.000331253,0.0092256025,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,157.5,0.00027317,0.0101888836,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,172.5,0.00032579,0.0083685904,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,187.5,0.000318493,0.012654,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,202.5,0.000307907,0.0099740169,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,217.5,0.000354278,0.0071605444,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,232.5,0.00033225,0.0094439524,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,247.5,0.000316172,0.0080335369,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,262.5,0.000326255,0.0105185536,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,277.5,0.000372458,0.0104530176,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,292.5,0.000358936,0.0115949824,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,307.5,0.00036349,0.0202635225,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,322.5,0.000438718,0.0845530084,-1.07007,0.729973,0.173018,0.000268378
60,8.521,5.66,0.616,-1.3732,337.5,0.000738451,0.1819790281,-1.07007,0.729973,0.173018,0.000268378
61,10.591,8.44,0.608,-0.7911,7.5,0.000437409,0.0036687249,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,22.5,0.000431707,0.0036216324,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,37.5,0.000406289,0.0038204761,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,52.5,0.000376675,0.0035390601,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,67.5,0.000359438,0.0034715664,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,82.5,0.000367467,0.0038105929,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,97.5,0.000344715,0.003969,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,112.5,0.000285226,0.0039037504,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,127.5,0.000343535,0.0044368921,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,142.5,0.00032633,0.0045995524,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,157.5,0.000294349,0.0041139396,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,172.5,0.00029253,0.0041783296,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,187.5,0.000285382,0.0048832144,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,202.5,0.000301221,0.0039463524,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,217.5,0.000299736,0.0039212644,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,232.5,0.000327161,0.0041434969,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,247.5,0.000320676,0.0040487769,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,262.5,0.000370348,0.00419904,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,277.5,0.000357629,0.0039740416,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,292.5,0.000435516,0.0034480384,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,307.5,0.000393234,0.0034363044,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,322.5,0.000394264,0.0034140649,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,337.5,0.000378363,0.0038266596,-1.40282,1.15851,0.447826,0.000124896
61,10.591,8.44,0.608,-0.7911,352.5,0.000372399,0.0035105625,-1.40282,1.15851,0.447826,0.000124896
62,10.591,8.45,0.609,-0.91204,7.5,0.000376952,0.0054287424,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,22.5,0.000384426,0.0056957209,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,37.5,0.000360042,0.0054257956,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,52.5,0.000364612,0.0049617936,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,67.5,0.000305911,0.0050865424,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,82.5,0.000295417,0.0049491225,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,97.5,0.00023154,0.0053129521,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,112.5,0.000199584,0.0066080641,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,127.5,0.000221236,0.00559504,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,142.5,0.000256658,0.0059814756,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,157.5,0.000217974,0.0055041561,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,172.5,0.00022541,0.0074736025,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,187.5,0.000204872,0.0065804544,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,202.5,0.000218031,0.0061575409,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,217.5,0.000236291,0.0067141636,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,232.5,0.000235989,0.0062869041,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,247.5,0.000263836,0.0051208336,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,262.5,0.000273219,0.00454276,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,277.5,0.000290015,0.0048525156,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,292.5,0.000302186,0.0048930025,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,307.5,0.000287777,0.0043086096,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,322.5,0.000320876,0.0044836416,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,337.5,0.000294328,0.0043270084,-1.3248,1.04289,0.370395,0.00011159
62,10.591,8.45,0.609,-0.91204,352.5,0.000303251,0.0054848836,-1.3248,1.04289,0.370395,0.00011159
63,10.591,8.48,0.611,-1.03708,7.5,0.000362104,0.0149377284,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,22.5,0.000330618,0.0132411049,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,37.5,0.000288224,0.0103734225,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,52.5,0.000245188,0.0087329025,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,67.5,0.000243653,0.0073342096,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,82.5,0.000207672,0.0083649316,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,97.5,0.000172881,0.0067305616,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,112.5,0.000194941,0.0086192656,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,127.5,0.000195605,0.0087497316,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,142.5,0.000158725,0.0077668969,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,157.5,0.00016295,0.0090687529,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,172.5,0.000139264,0.00929296,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,187.5,0.000157564,0.0086620249,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,202.5,0.00017933,0.0096746896,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,217.5,0.00017695,0.0077369616,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,232.5,0.000178801,0.0074684164,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,247.5,0.000181059,0.0060186564,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,262.5,0.000168925,0.0068112009,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,277.5,0.000219611,0.0065950641,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,292.5,0.000228819,0.0058967041,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,307.5,0.00027981,0.0055487601,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,322.5,0.000268895,0.0086825124,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,337.5,0.000370424,0.0143712144,-1.248,0.940647,0.304147,9.92241e-05
63,10.591,8.48,0.611,-1.03708,352.5,0.000380119,0.0223831521,-1.248,0.940647,0.304147,9.92241e-05
64,10.591,8.5,0.613,-1.1631,7.5,0.000282083,0.05112121,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,22.5,0.000294914,0.05085025,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,37.5,0.000246705,0.0240901441,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,52.5,0.000223672,0.0177049636,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,67.5,0.000205949,0.0107267449,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,82.5,0.000173704,0.0096668224,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,97.5,0.000179098,0.009801,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,112.5,0.00015734,0.0098545329,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,127.5,0.000149802,0.0104816644,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,142.5,0.000124681,0.0113699569,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,157.5,0.000146193,0.0105740089,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,172.5,0.000127484,0.01149184,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,187.5,0.000160713,0.0138039,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,202.5,0.000135649,0.0121528576,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,217.5,0.000144542,0.0121815369,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,232.5,0.000146265,0.0091431844,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,247.5,0.000137637,0.0102718225,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,262.5,0.000167357,0.0122943744,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,277.5,0.000149813,0.009604,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,292.5,0.000193985,0.0087740689,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,307.5,0.00018805,0.0096334225,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,322.5,0.000207087,0.0267387904,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,337.5,0.000148169,0.0509269489,-1.17656,0.852094,0.248131,8.90351e-05
64,10.591,8.5,0.613,-1.1631,352.5,0.000212597,0.1883039236,-1.17656,0.852094,0.248131,8.90351e-05
65,10.591,8.51,0.613,-1.3282,7.5,0.000202929,0.2575765504,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,22.5,0.000239269,0.2876284161,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,37.5,0.00019532,0.0466516801,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,52.5,0.000155343,0.0174134416,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,67.5,0.000145337,0.01301881,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,82.5,0.00015997,0.0109014481,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,97.5,0.000134431,0.0099820081,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,112.5,0.000138995,0.0090725625,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,127.5,0.000117113,0.0108805761,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,142.5,0.00011918,0.0104346225,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,157.5,0.000118916,0.0094750756,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,172.5,0.000102203,0.0103388224,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,187.5,9.6637e-05,0.0126765081,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,202.5,0.000118276,0.0109390681,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,217.5,0.000112815,0.0083942244,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,232.5,0.000114052,0.0087179569,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,247.5,0.000108722,0.00760384,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,262.5,0.000127723,0.0090459121,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,277.5,0.000141737,0.0081324324,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,292.5,0.000134107,0.0119049921,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,307.5,0.000193193,0.0204289849,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,322.5,0.000150052,0.0394141609,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,337.5,5.45325e-05,0.2444610249,-1.09557,0.753816,0.185257,7.82574e-05
65,10.591,8.51,0.613,-1.3282,352.5,0.000300531,0.813604,-1.09557,0.753816,0.185257,7.82574e-05
66,5.75,1.11,0.126,-0.11,68.33,7.73269,0.0102111025,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,82.35,5.48132,0.0062047129,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,97.13,3.75985,0.0081432576,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,112.2,3.17425,0.0096452041,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,127.27,2.35232,0.0122921569,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,142.33,2.01561,0.00848241,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,157.4,1.85586,0.0080138304,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,172.47,1.67248,0.017689,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,187.53,2.16565,0.0139381636,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,202.6,2.08907,0.00885481,-3.20664,2.39131,2.16321,0.17871
66,5.75,1.11,0.126,-0.11,217.67,2.48297,0.0131928196,-3.20664,2.39131,2.16321,0.17871
