,k,QQ,x_b,t,phi_x,F,errF,dvcs
1264,2.5,1.0,0.5,-0.4399999999999999,45.0,0.17362903753807254,0.0030964341296862,-0.0040955729782581
1265,2.5,1.0,0.5,-0.4399999999999999,60.0,0.09789121378233161,0.0027194411064683,-0.0040955729782581
1266,2.5,1.0,0.5,-0.4399999999999999,75.0,0.06254508391253201,0.002547157960646,-0.0040955729782581
1267,2.5,1.0,0.5,-0.4399999999999999,90.0,0.04134244280976218,0.0024782109848382,-0.0040955729782581
1268,2.5,1.0,0.5,-0.4399999999999999,105.0,0.029886253922015205,0.0024584283078184,-0.0040955729782581
1269,2.5,1.0,0.5,-0.4399999999999999,120.0,0.023248260409346886,0.0024604118438764,-0.0040955729782581
1270,2.5,1.0,0.5,-0.4399999999999999,135.0,0.015728839736092615,0.0024702709137055,-0.0040955729782581
1271,2.5,1.0,0.5,-0.4399999999999999,150.0,0.009501828370365159,0.002480828040713,-0.0040955729782581
1272,2.5,1.0,0.5,-0.4399999999999999,165.0,0.015068312216011905,0.0024883552044392,-0.0040955729782581
1273,2.5,1.0,0.5,-0.4399999999999999,180.0,0.009791320180192395,0.0024910447002098,-0.0040955729782581
1274,2.5,1.0,0.5,-0.36,0.0,0.31708945452283144,0.0044985017289617,-0.0051053115166723
1275,2.5,1.0,0.5,-0.36,15.0,0.2816526462046699,0.0043155844064244,-0.0051053115166723
1276,2.5,1.0,0.5,-0.36,30.0,0.23258755520488308,0.0039040415041398,-0.0051053115166723
1277,2.5,1.0,0.5,-0.36,45.0,0.1616411000532063,0.003489516712323,-0.0051053115166723
1278,2.5,1.0,0.5,-0.36,60.0,0.11759773216649717,0.0031810808065643,-0.0051053115166723
1279,2.5,1.0,0.5,-0.36,75.0,0.08457881365392589,0.0029842339505941,-0.0051053115166723
1280,2.5,1.0,0.5,-0.36,90.0,0.06408486029089402,0.0028697077922999,-0.0051053115166723
1281,2.5,1.0,0.5,-0.36,105.0,0.04538552548623517,0.0028078994389587,-0.0051053115166723
1282,2.5,1.0,0.5,-0.36,120.0,0.033076874537048946,0.0027773034611178,-0.0051053115166723
1283,2.5,1.0,0.5,-0.36,135.0,0.02826856105424187,0.0027639653006531,-0.0051053115166723
1284,2.5,1.0,0.5,-0.36,150.0,0.02212927953790439,0.0027592843662903,-0.0051053115166723
1285,2.5,1.0,0.5,-0.36,165.0,0.01852636128195843,0.0027582188412764,-0.0051053115166723
1286,2.5,1.0,0.5,-0.36,180.0,0.019385616829167018,0.0027581358646684,-0.0051053115166723
1287,2.5,1.0,0.5,-0.28,0.0,0.14325382072216963,0.0037721324050128,-0.0061133489944039
1288,2.5,1.0,0.5,-0.28,15.0,0.13730708580710563,0.0037555792302602,-0.0061133489944039
1289,2.5,1.0,0.5,-0.28,30.0,0.1346395623711762,0.0037094705779893,-0.0061133489944039
1290,2.5,1.0,0.5,-0.28,45.0,0.12348131290584012,0.0036430418763801,-0.0061133489944039
1291,2.5,1.0,0.5,-0.28,60.0,0.11515013239231717,0.0035675199922046,-0.0061133489944039
1292,2.5,1.0,0.5,-0.28,75.0,0.10013343524091131,0.0034927725563705,-0.0061133489944039
1293,2.5,1.0,0.5,-0.28,90.0,0.08667715595445355,0.0034255061861471,-0.0061133489944039
1294,2.5,1.0,0.5,-0.28,105.0,0.07920388389026524,0.0033691874598245,-0.0061133489944039
1295,2.5,1.0,0.5,-0.28,120.0,0.07350982920747669,0.0033248279017667,-0.0061133489944039
1296,2.5,1.0,0.5,-0.28,135.0,0.06550561597406744,0.0032919955067767,-0.0061133489944039
1297,2.5,1.0,0.5,-0.28,150.0,0.06191906205432258,0.003269660311244,-0.0061133489944039
1298,2.5,1.0,0.5,-0.28,165.0,0.06213805603531049,0.0032567686439557,-0.0061133489944039
1299,2.5,1.0,0.5,-0.28,180.0,0.068420327731049,0.0032525539591046,-0.0061133489944039
